node,lon,lat,imbalance
7182,-97.7386533,30.23824209,0
7183,-98.00755983,30.42753897,0
7184,-97.80245158,30.18638279,0
7185,-98.08179477,30.35743126,0
7186,-97.69220973,30.22315575,0
7187,-97.75613278,30.44451813,0
7188,-97.71443798,30.28619407,0
7189,-97.64102159,30.42719598,0
7190,-97.86765033,30.50752423,0
7191,-97.99038765,30.45060788,0
7192,-97.65017462,30.50374245,0
7193,-97.75808158,30.29823305,0
7194,-97.82779076,30.50383701,0
7195,-97.89590206,30.35067141,0
7196,-97.64960044,30.44287747,0
7197,-97.80995644,30.24385634,0
7198,-97.64736336,30.30561266,0
7199,-97.73687043,30.29527562,0
7200,-97.83130542,30.1991309,0
7201,-97.70010764,30.35764671,0
7202,-97.9586963,30.37820819,0
7203,-98.13477147,30.41242901,0
7204,-97.68659019,30.30250654,0
7205,-97.75253525,30.29954424,0
7206,-97.84393606,30.21532591,0
7207,-97.7702416,30.29806507,0
7208,-98.01912985,30.42142988,0
7209,-97.81869304,30.44061915,0
7210,-98.05700141,30.27066021,0
7211,-97.51884979,30.18594762,0
7212,-97.73461732,30.26056731,0
7213,-97.70986299,30.43417237,0
7214,-97.88195553,30.34086633,0
7215,-97.73447417,30.29439919,0
7216,-98.01408958,30.42481016,0
7217,-97.76065034,30.36659569,0
7218,-97.77403658,30.2416685,0
7219,-98.00277187,30.24039427,0
7220,-97.63591632,30.42725609,0
7221,-97.89905913,30.24119118,0
7222,-97.74311157,30.19183249,0
7223,-97.89094982,30.37918149,0
7224,-97.94917208,30.36690347,0
7225,-97.74234928,30.43790475,0
7226,-97.79856788,30.38363531,0
7227,-97.67411146,30.30628858,0
7228,-97.98041442,30.46241918,0
7229,-97.69478394,30.38270056,0
7230,-97.61057309,30.10273982,0
7231,-97.97969265,30.48007551,0
7232,-97.89784349,30.23573006,0
7233,-97.52261579,30.36560739,0
7234,-97.58722935,30.24288544,0
7235,-97.71081285,30.42650172,0
7236,-97.73938045,30.41619388,0
7237,-97.99380494,30.36771836,0
7238,-97.89740734,30.36758262,0
7239,-97.80999778,30.27252522,0
7240,-97.99424862,30.3189629,0
7241,-97.62331477,30.41492147,0
7242,-97.78857009,30.19925129,0
7243,-97.58872449,30.53568053,0
7244,-97.8909153,30.18958431,0
7245,-97.76387595,30.4071647,0
7246,-97.60595665,30.47079238,0
7247,-97.62187929,30.27098561,0
7248,-97.75596761,30.27593565,0
7249,-97.75787801,30.28254186,0
7250,-97.98267932,30.48631285,0
7251,-97.8496801,30.47718353,0
7252,-97.84115317,30.48293885,0
7253,-97.76017349,30.17106689,0
7254,-97.66826756,30.47322175,0
7255,-97.65500672,30.31508815,0
7256,-97.78193053,30.43692217,0
7257,-97.67020723,30.46983601,0
7258,-97.88506894,30.51233538,0
7259,-97.75690511,30.25640299,0
7260,-97.83076122,30.17398031,0
7261,-97.77697411,30.20934771,0
7262,-97.78918462,30.49090243,0
7263,-98.04824729,30.41084925,0
7264,-97.85773342,30.29670638,0
7265,-97.75633996,30.27397665,0
7266,-97.76228984,30.27892025,0
7267,-97.7186077,30.28020092,0
7268,-97.67815731,30.45071865,0
7269,-97.47117363,30.46647312,0
7270,-97.7243007,30.26539904,0
7271,-97.71691458,30.35164009,0
7272,-97.86589907,30.5396383,0
7273,-97.71101097,30.28961971,0
7274,-97.80888557,30.45693764,0
7275,-97.86005638,30.36249856,0
7276,-97.75252296,30.33974028,0
7277,-97.75170721,30.15889268,0
7278,-97.7645121,30.22423773,0
7279,-97.84560441,30.52554762,0
7280,-97.78612116,30.28060631,0
7281,-97.61578983,30.4936378,0
7282,-97.76197874,30.49615057,0
7283,-97.71670532,30.30063853,0
7284,-97.72098355,30.30265655,0
7285,-97.74612472,30.17599381,0
7286,-97.77269752,30.14420598,0
7287,-97.9233134,30.373545,0
7288,-97.82217478,30.18405939,0
7289,-97.68476413,30.52551189,0
7290,-97.82324209,30.23429653,0
7291,-97.78132282,30.22776312,0
7292,-97.9314194,30.4431725,0
7293,-98.00346968,30.35677681,0
7294,-97.94905341,30.18721673,0
7295,-97.70026883,30.28520239,0
7296,-97.87885241,30.09639202,0
7297,-97.58752311,30.2430265,0
7298,-97.67325583,30.09810832,0
7299,-97.52300176,30.44142915,0
7300,-97.78413071,30.15436807,0
7301,-97.67786262,30.38886709,0
7302,-97.74377994,30.51510843,0
7303,-97.82724512,30.29563236,0
7304,-98.00378047,30.38160732,0
7305,-97.78868634,30.17614769,0
7306,-97.62874829,30.41115762,0
7307,-97.82247124,30.17813286,0
7308,-97.76683535,30.28324962,0
7309,-97.72620001,30.39370804,0
7310,-98.00192715,30.4239875,0
7311,-98.04996014,30.26897982,0
7312,-97.8232731,30.43728407,0
7313,-97.873305,30.20615752,0
7314,-97.75370278,30.51320188,0
7315,-98.04414358,30.29259571,0
7316,-97.66788845,30.53036114,0
7317,-97.81705578,30.45433316,0
7318,-97.71563131,30.43202659,0
7319,-97.75185021,30.2789414,0
7320,-97.77687196,30.46062689,0
7321,-97.58970898,30.23140053,0
7322,-97.53458245,30.39497488,0
7323,-97.76393387,30.50326754,0
7324,-97.75483192,30.25483699,0
7325,-97.74430464,30.38979389,0
7326,-97.65827449,30.38645647,0
7327,-97.92253275,30.40745566,0
7328,-97.69050935,30.42011139,0
7329,-97.79709591,30.42470437,0
7330,-97.66577563,30.30780687,0
7331,-97.71863646,30.34287966,0
7332,-97.6015819,30.35613705,0
7333,-97.78622844,30.27776089,0
7334,-97.72487189,30.36287791,0
7335,-97.70764471,30.31943354,0
7336,-97.73040899,30.40332725,0
7337,-97.74734765,30.31358471,0
7338,-97.68194784,30.32738134,0
7339,-97.74362442,30.48996976,0
7340,-97.8102934,30.19087774,0
7341,-97.70223338,30.26190314,0
7342,-97.87287872,30.21829447,0
7343,-97.95513321,30.45772382,0
7344,-97.73227327,30.39835166,0
7345,-97.5232816,30.37567158,0
7346,-97.77987772,30.23043727,0
7347,-97.62771535,30.17368256,0
7348,-97.57675993,30.49120473,0
7349,-97.64950593,30.33095296,0
7350,-97.78598331,30.18478003,0
7351,-97.84252949,30.54607408,0
7352,-97.61762235,30.17644006,0
7353,-98.06767616,30.37619018,0
7354,-97.63928991,30.30637557,0
7355,-97.81395839,30.478456,0
7356,-97.89518034,30.22330564,0
7357,-97.88221269,30.37479867,0
7358,-97.76435499,30.44469223,0
7359,-97.66696497,30.45036078,0
7360,-97.69157427,30.08250523,0
7361,-97.58139969,30.3984615,0
7362,-97.85276528,30.17638053,0
7363,-97.70741117,30.2913111,0
7364,-97.71823565,30.35227486,0
7365,-97.84845864,30.0943602,0
7366,-97.92653834,30.50008459,0
7367,-97.73674226,30.25258817,0
7368,-97.91141444,30.34757456,0
7369,-97.5970087,30.51285247,0
7370,-97.6913123,30.34696486,0
7371,-97.9209373,30.45617043,0
7372,-97.74227678,30.32204141,0
7373,-97.6804566,30.27896299,0
7374,-97.83238457,30.05559769,0
7375,-97.77624405,30.36618418,0
7376,-97.81686329,30.15419435,0
7377,-97.73407727,30.50321793,0
7378,-97.87542608,30.41508811,0
7379,-97.8642828,30.28177187,0
7380,-97.87123686,30.2281666,0
7381,-97.67465235,30.54688543,0
7382,-97.61797739,30.38709781,0
7383,-97.80444408,30.11782206,0
7384,-97.83785673,30.56952055,0
7385,-97.93846089,30.41993389,0
7386,-97.82610872,30.39524592,0
7387,-97.78900048,30.31885446,0
7388,-97.88749345,30.23818371,0
7389,-97.75779093,30.37764421,0
7390,-97.76751545,30.20768162,0
7391,-98.08219961,30.3042562,0
7392,-97.82513147,30.51350197,0
7393,-97.97721452,30.34277925,0
7394,-97.59070787,30.43593745,0
7395,-97.67669976,30.50917027,0
7396,-97.55984695,30.47525034,0
7397,-97.74871382,30.19504601,0
7398,-97.84077899,30.2952453,0
7399,-97.63359727,30.42223167,0
7400,-97.9198151,30.3938439,0
7401,-97.71207925,30.47969138,0
7402,-97.68166274,30.43927244,0
7403,-97.69005346,30.24431135,0
7404,-97.65831933,30.49960518,0
7405,-97.67307688,30.36902803,0
7406,-97.88848758,30.18348893,0
7407,-97.60828684,30.48915609,0
7408,-97.66940728,30.28631018,0
7409,-97.75686675,30.5018017,0
7410,-97.62512209,30.42941058,0
7411,-97.84973991,30.24805731,0
7412,-97.89356551,30.55658014,0
7413,-97.73489194,30.32185069,0
7414,-97.61039843,30.16981068,0
7415,-97.8239339,30.44252592,0
7416,-97.71343242,30.36378615,0
7417,-97.83014145,30.46722666,0
7418,-97.86189377,30.33021718,0
7419,-97.9272704,30.24628015,0
7420,-97.7455112,30.33377647,0
7421,-97.65580685,30.44346112,0
7422,-97.73175884,30.43436914,0
7423,-97.81695441,30.20445475,0
7424,-97.96354988,30.36605684,0
7425,-97.83417205,30.21689446,0
7426,-97.73287772,30.33541861,0
7427,-97.6178829,30.16977827,0
7428,-97.67748546,30.45228898,0
7429,-97.70669851,30.32263209,0
7430,-97.81647516,30.47060643,0
7431,-98.07245598,30.4469702,0
7432,-97.76727215,30.45808933,0
7433,-97.68167947,30.26720843,0
7434,-97.97072946,30.13535393,0
7435,-97.76285594,30.40775485,0
7436,-97.76798208,30.39589068,0
7437,-97.69756393,30.26776721,0
7438,-97.86883144,30.22437998,0
7439,-97.98892602,30.35596526,0
7440,-97.82688893,30.50501855,0
7441,-97.69123029,30.32777009,0
7442,-97.9573542,30.35268451,0
7443,-97.69885933,30.49116056,0
7444,-97.83144992,30.19302043,0
7445,-97.5478792,30.36119199,0
7446,-97.79821833,30.26706713,0
7447,-97.76538964,30.24095638,0
7448,-97.5508568,30.33515638,0
7449,-97.65827329,30.38887023,0
7450,-97.73697519,30.40601813,0
7451,-97.72516453,30.51986129,0
7452,-97.75954485,30.27143099,0
7453,-98.07310735,30.36861604,0
7454,-97.70343328,30.41471659,0
7455,-97.70312701,30.29215081,0
7456,-97.7184589,30.36547687,0
7457,-97.96003572,30.18353675,0
7458,-97.58284373,30.24605302,0
7459,-97.85417823,30.15495286,0
7460,-97.7579361,30.27305987,0
7461,-97.7813445,30.16195566,0
7462,-97.84774417,30.22313639,0
7463,-97.97738339,30.32714839,0
7464,-97.76083595,30.44456546,0
7465,-98.01808538,30.42470398,0
7466,-97.89724191,30.1979258,0
7467,-97.85347586,30.48342265,0
7468,-97.7203549,30.27576998,0
7469,-97.77598723,30.15865839,0
7470,-97.69531758,30.33261057,0
7471,-97.67390167,30.47983763,0
7472,-97.55463242,30.46272249,0
7473,-97.62513083,30.41322509,0
7474,-97.70014646,30.29165855,0
7475,-97.58716968,30.49624061,0
7476,-97.71697565,30.29242047,0
7477,-97.74052879,30.49409885,0
7478,-97.74489206,30.27276954,0
7479,-97.80949671,30.48158626,0
7480,-97.52386781,30.3537396,0
7481,-97.64802885,30.4044983,0
7482,-97.83302733,30.14199262,0
7483,-97.76475679,30.50265098,0
7484,-97.71913581,30.48011328,0
7485,-97.68096233,30.36879242,0
7486,-97.6739596,30.2793619,0
7487,-97.73681603,30.22628765,0
7488,-97.77905585,30.25205211,0
7489,-97.74669422,30.19037299,0
7490,-97.71225748,30.2937845,0
7491,-97.65461371,30.44530285,0
7492,-97.77249666,30.44797887,0
7493,-97.80976655,30.28655273,0
7494,-97.69064376,30.17085595,0
7495,-98.07996041,30.45519606,0
7496,-98.01043525,30.35050263,0
7497,-97.68059023,30.4928803,0
7498,-97.74404643,30.43747529,0
7499,-97.61572434,30.44834496,0
7500,-97.93865323,30.44411352,0
7501,-97.79448124,30.28673214,0
7502,-97.73865551,30.43200729,0
7503,-97.83799738,30.17097109,0
7504,-97.83378978,30.33333302,0
7505,-97.71390488,30.5087737,0
7506,-97.77269501,30.24030734,0
7507,-97.72738233,30.32886295,0
7508,-97.66758199,30.22368267,0
7509,-97.9174772,30.49217488,0
7510,-97.92867267,30.59646323,0
7511,-97.83117989,30.19402359,0
7512,-97.63892656,30.29333374,0
7513,-97.7461627,30.25166435,0
7514,-97.79020829,30.35397808,0
7515,-97.85785978,30.45709741,0
7516,-97.71154449,30.35681388,0
7517,-97.71728509,30.38451733,0
7518,-97.55074591,30.33965748,0
7519,-98.02076711,30.20005134,0
7520,-97.76386118,30.33985617,0
7521,-97.65019742,30.48591092,0
7522,-97.97047681,30.13863574,0
7523,-97.6862617,30.3297368,0
7524,-97.80067013,30.30391388,0
7525,-97.91014443,30.49006427,0
7526,-97.98505599,30.35792894,0
7527,-97.94848505,30.47295578,0
7528,-97.57927955,30.47620052,0
7529,-97.79115964,30.26123339,0
7530,-97.79150009,30.36031569,0
7531,-97.83241249,30.05829212,0
7532,-97.78925695,30.27431811,0
7533,-97.95114724,30.45513009,0
7534,-97.85682001,30.12441301,0
7535,-97.86266171,30.56874286,0
7536,-97.6379397,30.36178939,0
7537,-97.68649903,30.42538925,0
7538,-97.95291663,30.38114405,0
7539,-97.73127555,30.26785667,0
7540,-97.57361333,30.23876729,0
7541,-97.77806209,30.4164691,0
7542,-97.77738084,30.23191389,0
7543,-97.73962224,30.25800915,0
7544,-97.93317142,30.53707052,0
7545,-98.07762264,30.35546254,0
7546,-97.8083137,30.14252513,0
7547,-97.69068208,30.18519707,0
7548,-97.71741319,30.5177477,0
7549,-97.55573874,30.34028909,0
7550,-97.60687413,30.43590407,0
7551,-97.74963224,30.4389726,0
7552,-97.69827043,30.33013819,0
7553,-97.85234948,30.45988714,0
7554,-97.85677777,30.5198311,0
7555,-97.75868511,30.47787736,0
7556,-97.68493984,30.25924521,0
7557,-97.73528778,30.26426959,0
7558,-97.90736431,30.35503354,0
7559,-97.89202651,30.14491325,0
7560,-97.72628956,30.10306322,0
7561,-97.82254572,30.44113461,0
7562,-97.53120625,30.34058316,0
7563,-97.87343986,30.20881961,0
7564,-97.58047572,30.46629407,0
7565,-97.77141065,30.29020324,0
7566,-97.73607282,30.516031,0
7567,-97.86146345,30.15364208,0
7568,-97.65144258,30.38215906,0
7569,-97.91602222,30.37559426,0
7570,-97.60028709,30.49717854,0
7571,-97.72375654,30.4065442,0
7572,-97.68367302,30.50928405,0
7573,-98.12633957,30.42106954,0
7574,-97.75243435,30.19608259,0
7575,-97.8610804,30.1652898,0
7576,-97.81665256,30.23333941,0
7577,-97.7551887,30.31447424,0
7578,-97.93725812,30.47945233,0
7579,-97.60879041,30.51197522,0
7580,-97.78701411,30.37466594,0
7581,-97.64123658,30.47218273,0
7582,-97.81482465,30.31839627,0
7583,-97.77693791,30.32795652,0
7584,-97.98441501,30.32115124,0
7585,-97.86621096,30.10547548,0
7586,-97.7748133,30.13047828,0
7587,-97.89029878,30.50807009,0
7588,-97.66659766,30.31333301,0
7589,-97.99334212,30.32181516,0
7590,-97.71932163,30.39832127,0
7591,-97.80754085,30.17844146,0
7592,-97.74691148,30.34632707,0
7593,-97.93376705,30.29390364,0
7594,-97.52881898,30.31779748,0
7595,-97.76820415,30.39601063,0
7596,-97.71653474,30.36529068,0
7597,-97.85823721,30.34292085,0
7598,-97.7355815,30.30483447,0
7599,-98.00911444,30.42688673,0
7600,-97.9363532,30.23299905,0
7601,-97.88908758,30.19461675,0
7602,-97.83931973,30.15947799,0
7603,-97.71590696,30.25618468,0
7604,-97.81853623,30.19869922,0
7605,-97.83735903,30.44553522,0
7606,-97.87996924,30.33755277,0
7607,-97.78558813,30.14588852,0
7608,-97.81773652,30.20323799,0
7609,-97.90223562,30.22380554,0
7610,-97.72366551,30.37153444,0
7611,-97.74714142,30.34428545,0
7612,-97.85798101,30.45603885,0
7613,-97.85805595,30.17082811,0
7614,-97.80748763,30.43044021,0
7615,-97.85840883,30.5209819,0
7616,-97.75236187,30.27722724,0
7617,-97.78465173,30.21700878,0
7618,-98.01031194,30.22775289,0
7619,-97.84829826,30.2312962,0
7620,-97.80940197,30.10759866,0
7621,-97.7879066,30.45559024,0
7622,-97.97170586,30.3768165,0
7623,-97.50278128,30.47039744,0
7624,-97.7715999,30.31316404,0
7625,-97.7493176,30.31279383,0
7626,-97.64231253,30.46202039,0
7627,-97.79347133,30.31201505,0
7628,-97.99191841,30.34354543,0
7629,-97.58731185,30.34160914,0
7630,-97.68019188,30.10896257,0
7631,-97.77947763,30.41481407,0
7632,-97.92695788,30.25348265,0
7633,-97.87371687,30.34916444,0
7634,-97.68631872,30.34845985,0
7635,-97.76386905,30.23143727,0
7636,-97.73703654,30.50945511,0
7637,-97.87012258,30.16400374,0
7638,-97.64995025,30.50489844,0
7639,-97.85574586,30.32001545,0
7640,-97.66282627,30.43076044,0
7641,-97.66288391,30.52762783,0
7642,-97.84943422,30.52557772,0
7643,-97.74781556,30.27458878,0
7644,-97.7721856,30.47416662,0
7645,-97.80555981,30.22298183,0
7646,-97.89487449,30.23011903,0
7647,-97.57146141,30.46887335,0
7648,-97.91943876,30.37310911,0
7649,-98.05120265,30.4023296,0
7650,-97.99893718,30.3803534,0
7651,-97.72888654,30.32658046,0
7652,-97.88562672,30.25709636,0
7653,-97.63981077,30.29166083,0
7654,-97.75529612,30.26728563,0
7655,-97.79403561,30.18016549,0
7656,-97.75468554,30.39481228,0
7657,-97.66953374,30.35098513,0
7658,-97.68642921,30.32559543,0
7659,-97.68508159,30.27809877,0
7660,-97.63328029,30.42275402,0
7661,-97.59378996,30.48755777,0
7662,-97.70268762,30.35549661,0
7663,-97.870703,30.16827229,0
7664,-97.73964861,30.30034025,0
7665,-97.73073443,30.19877784,0
7666,-97.80192517,30.46300035,0
7667,-97.80189807,30.22808281,0
7668,-97.63266751,30.46519112,0
7669,-97.87981207,30.23607588,0
7670,-97.86037154,30.42046887,0
7671,-97.78123041,30.43014715,0
7672,-97.7571379,30.27097008,0
7673,-97.86430857,30.22640782,0
7674,-97.74607404,30.317459,0
7675,-97.79476091,30.17991035,0
7676,-97.73650211,30.38387495,0
7677,-97.75317503,30.25507317,0
7678,-97.6970489,30.32558596,0
7679,-97.73573624,30.43749686,0
7680,-97.89716998,30.36587812,0
7681,-97.7559844,30.50032357,0
7682,-97.63353065,30.47452448,0
7683,-97.74343961,30.34619099,0
7684,-97.81082099,30.14461446,0
7685,-97.93599623,30.47193056,0
7686,-97.84643838,30.36702241,0
7687,-97.86388403,30.53871163,0
7688,-97.7385401,30.31209757,0
7689,-97.85709586,30.41882703,0
7690,-97.7515668,30.30304518,0
7691,-97.8159252,30.27570567,0
7692,-97.83182069,30.3161575,0
7693,-97.6587072,30.44661167,0
7694,-97.75431733,30.26350963,0
7695,-97.75245385,30.36401347,0
7696,-97.81040758,30.43365227,0
7697,-97.56917473,30.30600411,0
7698,-97.66997174,30.30640066,0
7699,-97.76545223,30.42464446,0
7700,-97.8786548,30.55028524,0
7701,-97.6390868,30.43238869,0
7702,-97.60618918,30.44141981,0
7703,-97.85463986,30.21114468,0
7704,-97.83610833,30.47279122,0
7705,-97.62441322,30.27953744,0
7706,-97.90731005,30.24126778,0
7707,-97.68640697,30.4410206,0
7708,-97.67430307,30.4113932,0
7709,-97.68654147,30.46458325,0
7710,-97.9762642,30.33499565,0
7711,-98.03013394,30.19478437,0
7712,-97.76809107,30.22869457,0
7713,-97.61515076,30.35230803,0
7714,-97.70293471,30.52785448,0
7715,-97.75045412,30.44857414,0
7716,-97.7696354,30.34131352,0
7717,-97.70351895,30.52958268,0
7718,-97.73061263,30.27505187,0
7719,-97.65991886,30.48338496,0
7720,-97.7392351,30.24871616,0
7721,-97.78455636,30.46771877,0
7722,-97.75351403,30.27652834,0
7723,-97.80089838,30.21366524,0
7724,-97.769534,30.44744678,0
7725,-98.07592065,30.36203238,0
7726,-97.76039268,30.35247575,0
7727,-97.88520749,30.1871322,0
7728,-97.64970456,30.11323843,0
7729,-97.90639332,30.19100495,0
7730,-97.7100331,30.32770609,0
7731,-97.82483857,30.21119315,0
7732,-97.63960029,30.16186766,0
7733,-98.01084662,30.4352314,0
7734,-97.73310439,30.40282908,0
7735,-97.71775869,30.28247189,0
7736,-97.61476321,30.46894777,0
7737,-97.72579793,30.3013794,0
7738,-97.64404465,30.3292408,0
7739,-97.75476448,30.47948749,0
7740,-97.84781842,30.45912785,0
7741,-97.68710339,30.26766436,0
7742,-97.83655624,30.54901926,0
7743,-97.83709308,30.15940347,0
7744,-97.66942136,30.38102672,0
7745,-97.92102555,30.28925626,0
7746,-97.91276899,30.31198469,0
7747,-97.72639006,30.36878356,0
7748,-97.71667176,30.33121915,0
7749,-97.77318448,30.42698821,0
7750,-97.65620382,30.31478861,0
7751,-97.6598652,30.28844747,0
7752,-97.49881951,30.22957363,0
7753,-97.7712091,30.44876728,0
7754,-97.73339512,30.39610186,0
7755,-97.6826336,30.40862008,0
7756,-97.7657074,30.44473428,0
7757,-97.64470398,30.42384227,0
7758,-97.65078426,30.36849311,0
7759,-97.62743968,30.42068659,0
7760,-97.78234149,30.49515602,0
7761,-97.73991433,30.38027685,0
7762,-97.668461,30.37963034,0
7763,-97.69235422,30.34338189,0
7764,-97.77901021,30.35080992,0
7765,-97.84947889,30.48034555,0
7766,-97.64805944,30.45195737,0
7767,-97.73345105,30.33452812,0
7768,-97.72305433,30.35690839,0
7769,-97.83873394,30.17090002,0
7770,-97.72839666,30.2754414,0
7771,-97.73565074,30.24755459,0
7772,-97.73878346,30.21617843,0
7773,-97.52208551,30.3402524,0
7774,-97.82542791,30.46040466,0
7775,-97.56011905,30.33794168,0
7776,-97.70693023,30.29204602,0
7777,-97.63070177,30.32197391,0
7778,-97.7193826,30.52995867,0
